Image,Crack,Efflorescence,Spalling,Undamaged,True Label
001_0fwtaowy.t1o.jpg,1,0,0,0,0
001_avlr5wdk.yoi.jpg,0,0,1,0,0
001_cdl1dg2t.4w0.jpg,1,0,0,0,0
001_kwmsqgk2.yfv.jpg,1,0,0,0,0
001_s5g23evx.mzu.jpg,1,0,0,0,0
002_ef5csbwj.r10.jpg,1,0,0,0,0
002_v3h0t5sm.lqi.jpg,0,1,0,0,0
005_j3jkrxyt.i2n.jpg,1,0,0,0,0
006_kdbh5mv1.2db.jpg,0,0,0,1,0
009_an1rjwgl.3uu.jpg,0,0,0,1,0
012_asfuvbod.oa3.jpg,1,0,0,0,0
012_b4d135xg.lwj.jpg,0,1,0,0,0
014_yzkaimlb.g0w.jpg,1,0,0,0,0
017_t11t3li5.4hl.jpg,1,0,0,0,0
017_w1hvfhw4.zkq.jpg,1,0,0,0,0
020_qktrfhtp.41z.jpg,1,0,0,0,0
025_oekleedw.k0u.jpg,1,0,0,0,0
048_12c1c1ht.aw5.jpg,1,0,0,0,0
068_5p0lfjeg.znj.jpg,1,0,0,0,0
078_il0dby2o.vls.jpg,1,0,0,0,0
113_2grzu0wr.eui.jpg,1,0,0,0,0
113_5qli1feo.1sg.jpg,1,0,0,0,0
113_oinxojp4.40l.jpg,1,0,0,0,0
113_ow1sj124.gur.jpg,1,0,0,0,0
169_dsnzqlzj.p53.jpg,1,0,0,0,0
189_2gjyn4p2.aix.jpg,1,0,0,0,0
189_w0raeiwe.h13.jpg,1,0,0,0,0
191_1nl0xa4a.5ea.jpg,1,0,0,0,0
191_yb3dpinx.gc3.jpg,1,0,0,0,0
AZ-1836-07072015-FLD-DC-VIC-005-255-1_tytyqeky.4lz.jpg,1,0,0,0,0
AZ-1836_1.JPG,1,0,0,0,0
AZ-1842-07132015-FLD-DC-VIC-005-193-1_w3r4cpzt.pdj.jpg,1,0,0,0,0
AZ-1842_4.JPG,1,0,0,0,0
AZ-1842_7.JPG,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-D50-001_yfktkan3.tvy.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G01-001_2fe13vnz.xmk.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G01-002_eos3nv0d.vmc.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G04-002_r3ls31yt.occ.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G04-002_v5ecph4f.npq.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G06-002_yx0b54tq.frl.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G07-001_1nmg4qui.5on.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G15-001_4m53fwz0.tm1.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G15-002_sw33zfve.lbh.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G17-002_sbhjtbjn.dtj.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G25-001_eqcxrfo4.35i.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G25-002_ykm2tpde.mtv.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G38-001_hq4jjryb.ejs.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G41-001_e0nv43kk.jdw.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G44-001_uhs1vilg.ge1.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G44-002_fdoihtvo.ach.jpg,0,0,0,1,0
CA-560759L-6232016-FLD-DC-VIC-005-G44-003_vfg5iyz2.boc.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G47-002_25xo3d4v.aa2.jpg,1,0,0,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G54-001_q5e3uk2j.zi3.jpg,1,0,0,0,0
CA-560759L_10.JPG,1,0,0,0,0
CA-560759L_19.JPG,1,0,0,0,0
CA-560759L_24.JPG,1,0,0,0,0
CA-560759L_8.JPG,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G07-002_4mkygf1d.aii.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G08-001_tnlr442n.osn.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G10-001_dijib5fi.nai.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G12-001_lzq2tgm3.vfg.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G17-001_djjrusdc.zne.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G18-001_exvyl1zf.aiz.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G19-001_dwxwzjsa.uiz.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G19-001_vra5mp1i.1sf.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G22-001_gkdlhpod.e5i.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G24-001_rspftqza.h0w.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G27-001_4djhxr4c.u1l.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G27-001_t5mx0n52.ak1.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G28-001_smscbprz.i4w.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G29-001_pjkndgxb.uic.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G33-002_fw2vofug.qjd.jpg,1,0,0,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G33-002_qsm0zasm.thb.jpg,1,0,0,0,0
CA-560759R_11.JPG,1,0,0,0,0
CA-560759R_12.JPG,1,0,0,0,0
CA-560759R_16.JPG,1,0,0,0,0
CA-560759R_3.JPG,1,0,0,0,0
CA-560759R_6.JPG,1,0,0,0,0
CA-560759R_9.JPG,1,0,0,0,0
CA-560760L_1.JPG,1,0,0,0,0
CA-560760L_11.JPG,1,0,0,0,0
CA-560760L_9.JPG,1,0,0,0,0
CA-560760R_5.JPG,1,0,0,0,0
CA-560760R_8.JPG,1,0,0,0,0
Capture3.JPG,1,0,0,0,0
Capture5.JPG,1,0,0,0,0
DSCF2734_ax0uuwel.ust.jpg,1,0,0,0,0
DSCF4000_yfznyynt.hcd.jpg,1,0,0,0,0
DSCF4021_evsxqsv0.rld.jpg,1,0,0,0,0
FL-480052-FLD-DC-VI-011-016-2242_rw3lhqn4.pi2.jpg,1,0,0,0,0
FL-580075-FLD-DC-VI-011-096-DSCF2185_pgw4vhsk.4sz.jpg,1,0,0,0,0
IMG_0087_0iobukpt.szg.jpg,1,0,0,0,0
IMG_0089_xq42kd1r.rtg.jpg,1,0,0,0,0
IMG_0311_1v3vjrie.bkj.jpg,1,0,0,0,0
IMG_0675_a3fx2mdq.3sm.jpg,1,0,0,0,0
IMG_0677_lisnaosr.xu3.jpg,1,0,0,0,0
IMG_0953_nwmntfiw.pwh.jpg,1,0,0,0,0
IMG_1038_rml2vwme.5pw.jpg,0,0,0,1,0
IMG_1185_3ndzbykf.b3u.jpg,1,0,0,0,0
IMG_2933_elkhucbo.anj.jpg,1,0,0,0,0
IMG_2934_aneesmx1.x2r.jpg,1,0,0,0,0
IMG_3073_bwy1xz05.t34.jpg,1,0,0,0,0
IMG_3077_0dvdj3pp.2o5.jpg,1,0,0,0,0
IMG_3077_pqhl1a3y.ypv.jpg,1,0,0,0,0
IMG_3078_xqqsa51f.rbb.jpg,1,0,0,0,0
IMG_3079_n4ol3ujp.m3q.jpg,0,1,0,0,0
IMG_3136_3zrsmnoa.lv4.jpg,1,0,0,0,0
IMG_4801_tliyqpcp.p0p.jpg,1,0,0,0,0
LA-053704510613171-FLD-DC-VI-011-082-DSCF2678_rwwxlxa3.cet.jpg,1,0,0,0,0
LA-625200131104622-FLD-DC-VI-011-095-DSCF2041_ifelwjpq.q3o.jpg,1,0,0,0,0
LA-625200131104622-FLD-DC-VI-011-095-DSCF2041_sdpwjldo.0nn.jpg,1,0,0,0,0
LA-625200131104622-FLD-DC-VI-011-099-DSCF2041_ael4iwab.rns.jpg,1,0,0,0,0
LA-625200131104622-FLD-DC-VI-011-099-DSCF2041_sgnwox1j.rfd.jpg,1,0,0,0,0
MS-11000100240435B-FLD-DC-VI-011-103-DSCF2018_0kcjowny.drx.jpg,1,0,0,0,0
MS-310004306412140-FLD-DC-VI-011-42_itahwkok.3rx.jpg,1,0,0,0,0
NV-B1805-05032016-FLD-DC-VIC-005-B6-1_zha1fqmj.qkh.jpg,1,0,0,0,0
NV-B636_1.JPG,1,0,0,0,0
NV-B636_5.JPG,1,0,0,0,0
NV-H2703-05102016-FLD-DC-VI C-005-A12-1_o0uefvav.pxr.jpg,1,0,0,0,0
NV-H2703-05102016-FLD-DC-VI C-005-A12-1_srnpstnw.mpw.jpg,1,0,0,0,0
NV-H2703-05102016-FLD-DC-VI C-005-A22-1_ddoclavc.hcj.jpg,1,0,0,0,0
NV-I2699S-05092016-FLD-DC-VIC-005-BG9-1_z0kjbnfa.zjq.jpg,1,0,0,0,0
O-11611_10.JPG,1,0,0,0,0
OR-07562A-08222016-FLD-DC-VIC-004-WW24-1_l4j2bnio.mub.jpg,1,0,0,0,0
OR-07562A-08222016-FLD-DC-VIC-005-AB5-1_kpusiaex.apx.jpg,1,0,0,0,0
OR-07562A-08222016-FLD-DC-VIC-005-GA14-1_ydmfmh15.jia.jpg,1,0,0,0,0
OR-07562A_25.JPG,1,0,0,0,0
OR-11611-08252016-FLD-DC-VIC-005-RB3-1_jegu1di3.ihs.jpg,1,0,0,0,0
OR-18277-08142016-FLD-DC-VIC-004-WW24-1_1vrglgwq.ix5.jpg,1,0,0,0,0
OR-18277-08142016-FLD-DC-VIC-004-WW24-1_j0imxpt1.suv.jpg,1,0,0,0,0
OR-18277-08142016-FLD-DC-VIC-005-CW32-1_rwfmeoyd.1hk.jpg,1,0,0,0,0
OR-18277-08142016-FLD-DC-VIC-005-CW32-1_w4xhdlsz.2m0.jpg,1,0,0,0,0
OR-18277-08142016-FLD-DC-VIC-005-WW22-1_zkvzvuy3.pwd.jpg,1,0,0,0,0
OR-18277_4.JPG,1,0,0,0,0
OR-20034-8202016-FLD-DC-VIC-003-RB2-001_bxs4xpdw.gcx.jpg,1,0,0,0,0
OR-20034-8202016-FLD-DC-VIC-005-Dia2AB1-1-001_fyzhjlbz.evv.jpg,1,0,0,0,0
RIMG0001_pqfc23r2.jt3.jpg,1,0,0,0,0
RIMG0011_cnojvbvs.art.jpg,1,0,0,0,0
RIMG0011_uwfycsch.ueb.jpg,1,0,0,0,0
RIMG0049_msg2ycft.0mj.jpg,1,0,0,0,0
RIMG0049_t3gbcfjn.cxr.jpg,1,0,0,0,0
RIMG0050_pzzl3qke.tkc.jpg,1,0,0,0,0
RIMG0463_xnaj3kya.32l.jpg,1,0,0,0,0
RIMG0632_13oex4p5.5wv.jpg,1,0,0,0,0
RIMG0643_z1pdthvl.1b0.jpg,1,0,0,0,0
RIMG1442_vyj5lkca.4ai.jpg,1,0,0,0,0
RIMG1508_bwrkcnbd.vh1.jpg,1,0,0,0,0
RIMG1631_ztyn2qil.5kr.jpg,1,0,0,0,0
RIMG1634_duqd0anl.0hs.jpg,1,0,0,0,0
RIMG1634_y14na0jn.2d1.jpg,1,0,0,0,0
RIMG1642_0hzkdtjv.53y.jpg,0,0,1,0,0
RIMG1700_0pskpz3p.hbw.jpg,1,0,0,0,0
RIMG1708_qlibamcp.ulf.jpg,0,0,1,0,0
RIMG1846_s2kjeokw.jdr.jpg,1,0,0,0,0
RIMG1957_dxvuqsmp.mhs.jpg,1,0,0,0,0
RIMG2125_g3itg0sd.zh0.jpg,1,0,0,0,0
RIMG2143_l1muuacl.w34.jpg,1,0,0,0,0
RIMG2218_3ydvkqy2.ofl.jpg,1,0,0,0,0
RIMG2309_rdleamrs.1q0.jpg,1,0,0,0,0
RIMG2365_ey2m5njm.tqq.jpg,1,0,0,0,0
RIMG2393_bi5435yc.biu.jpg,1,0,0,0,0
RIMG2409_1f4i3a41.nts.jpg,1,0,0,0,0
RIMG2423_ziovq223.pui.jpg,1,0,0,0,0
RIMG2424_akkfn1ti.1pz.jpg,1,0,0,0,0
RIMG2425_44a1fdlt.pgf.jpg,1,0,0,0,0
RIMG2429_lt2h3rvv.wdt.jpg,1,0,0,0,0
RIMG2429_wng3pqgl.uic.jpg,1,0,0,0,0
RIMG2433_vy0521s0.535.jpg,1,0,0,0,0
RIMG2458_nemi5s0c.vwa.jpg,1,0,0,0,0
RIMG2458_t2s5iubw.wbx.jpg,1,0,0,0,0
RIMG2463_evktepnc.pwh.jpg,1,0,0,0,0
RIMG2873_obugkwnz.j5s.jpg,1,0,0,0,0
RIMG2874_5gkymimu.nyx.jpg,1,0,0,0,0
RIMG3366_3kcrsgxx.zo5.jpg,1,0,0,0,0
RIMG3480_3yo0vbam.mfi.jpg,1,0,0,0,0
RIMG3636_wi0wclno.pwn.jpg,1,0,0,0,0
RIMG3654_4cq0twrs.ytr.jpg,1,0,0,0,0
RIMG3657_35pojp35.oen.jpg,1,0,0,0,0
RIMG3657_euda4tpc.5y1.jpg,1,0,0,0,0
RIMG3689_ph3q0ps5.zol.jpg,1,0,0,0,0
RIMG3969_b1rsbbqz.2rn.jpg,1,0,0,0,0
RIMG4071_i2ugbwl4.yih.jpg,1,0,0,0,0
RIMG4072_t4ydq0j5.fcw.jpg,1,0,0,0,0
RIMG4239_cb0zgfdd.5fx.jpg,1,0,0,0,0
RIMG4944_b0xcuiyh.sww.jpg,1,0,0,0,0
RIMG5131_qr2o1ksy.x03.jpg,1,0,0,0,0
RIMG5134_xuqj0zob.nxt.jpg,1,0,0,0,0
RIMG5143_p5jn3cg3.zeo.jpg,0,1,0,0,0
RIMG5686_cwoqi0pc.sza.jpg,1,0,0,0,0
RIMG7196_3foo41kw.30p.jpg,1,0,0,0,0
RIMG7271_j2n3ribg.m51.jpg,1,0,0,0,0
RIMG7475_wta0aji1.ngl.jpg,1,0,0,0,0
RIMG9457_qkvoure4.s4i.jpg,1,0,0,0,0
RIMG9792_i2yb43sv.jvp.jpg,1,0,0,0,0
RIMG9961_sxu1yocu.slc.jpg,1,0,0,0,0
RIMG9974_2ehs51du.f4y.jpg,1,0,0,0,0
WA-11631B-09072016-FLD-DC-VIC-004-AZ1-1_32catabo.v0g.jpg,1,0,0,0,0
WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-1_tsolw2oa.mod.jpg,1,0,0,0,0
WA-11631B_13.JPG,1,0,0,0,0
WA-11631B_14.JPG,0,0,1,0,0
WA-9217C_4.JPG,1,0,0,0,0
WA-9810B-09122016-FLD-DC-VIC-005-AB3-1_ccuh1ei0.aje.jpg,1,0,0,0,0
WA-9810B-09122016-FLD-DC-VIC-005-AB5-1_hobzzjq3.n2w.jpg,1,0,0,0,0
WA-9810B_12.JPG,1,0,0,0,0
WP_20140327_004_22mc3nzh.djs.jpg,1,0,0,0,0
WP_20140327_010_4u4amizz.nmf.jpg,1,0,0,0,0
WP_20140428_017_bae5urjs.jjs.jpg,1,0,0,0,0
WP_20140428_017_l24x1qmz.vmh.jpg,1,0,0,0,0
WP_20140428_018_lfe031yw.2hy.jpg,0,1,0,0,0
WP_20140428_022_ba5ytfxr.w2l.jpg,1,0,0,0,0
WP_20140603_066_w5kxg4k1.la0.jpg,1,0,0,0,0
WP_20140603_066_xubrztk1.bc5.jpg,1,0,0,0,0
WP_20140820_066_ibaewvnj.4mi.jpg,0,1,0,0,0
crack1.jpg,1,0,0,0,0
crack10.jpg,1,0,0,0,0
crack11.jpg,1,0,0,0,0
crack3.jpg,1,0,0,0,0
crack40.jpg,1,0,0,0,0
crack41.jpg,1,0,0,0,0
crack43.jpg,1,0,0,0,0
crack45.jpg,1,0,0,0,0
crack47.jpg,1,0,0,0,0
crack5.jpg,1,0,0,0,0
crack50.jpg,1,0,0,0,0
crack55.jpg,1,0,0,0,0
crack56.jpg,1,0,0,0,0
crack63.jpg,1,0,0,0,0
crack64.jpg,1,0,0,0,0
crack77.jpg,1,0,0,0,0
crack78.jpg,1,0,0,0,0
crack86.jpg,1,0,0,0,0
crack89.jpg,1,0,0,0,0
crack91.jpg,1,0,0,0,0
crack92.jpg,1,0,0,0,0
crack97.jpg,1,0,0,0,0
crack98.jpg,1,0,0,0,0
crack99.jpg,1,0,0,0,0
001_ozy10gqk.ovm.jpg,0,1,0,0,1
001_wfgr4wt0.ge1.jpg,0,1,0,0,1
002_0zscwu3n.2rs.jpg,0,1,0,0,1
002_lqbbu0hz.3p4.jpg,0,1,0,0,1
002_xcsr43hw.tpv.jpg,0,1,0,0,1
005_bxmd3fce.rq5.jpg,0,1,0,0,1
006_lhyh41my.wku.jpg,0,1,0,0,1
006_savajck2.apg.jpg,0,1,0,0,1
006_x2kjxhkt.3aq.jpg,0,1,0,0,1
006_ydwdcyyj.pbh.jpg,1,0,0,0,1
007_drdnswnb.xeb.jpg,0,1,0,0,1
007_lqjrbrk4.k1b.jpg,0,1,0,0,1
007_on31cjcw.5ka.jpg,1,0,0,0,1
007_pog2kfh0.fou.jpg,0,1,0,0,1
008_tq3zbouc.h13.jpg,0,1,0,0,1
010_2vviqcwj.3do.jpg,0,1,0,0,1
010_4m0djajs.e5z.jpg,0,1,0,0,1
010_nqgonuzg.fr3.jpg,0,1,0,0,1
010_ood4pz1r.0rd.jpg,0,1,0,0,1
011_5e4fw10n.uc0.jpg,0,1,0,0,1
011_qs0ekouc.qbp.jpg,1,0,0,0,1
011_ydg4ac3d.2rd.jpg,0,1,0,0,1
012_2gqypzvz.rkh.jpg,0,1,0,0,1
012_ghcvcltr.l2e.jpg,0,1,0,0,1
012_gnmw02bi.01e.jpg,0,1,0,0,1
012_ku1atxyg.fbt.jpg,0,1,0,0,1
015_xhr0yzqy.gvw.jpg,0,1,0,0,1
016_oproq4gq.dke.jpg,0,1,0,0,1
017_14dicos4.40y.jpg,0,1,0,0,1
017_udexf5xa.dky.jpg,0,1,0,0,1
018_4zaktceu.mtl.jpg,0,1,0,0,1
018_f2j4ctaq.e5y.jpg,0,1,0,0,1
019_x501xg4o.ql0.jpg,0,1,0,0,1
030_j4i5qy5j.5b1.jpg,0,1,0,0,1
037_ajkz3wn0.2j4.jpg,0,1,0,0,1
065_cnk5sxjh.ayz.jpg,1,0,0,0,1
067_teaiqwvz.5nj.jpg,0,1,0,0,1
106_0byxbiyh.jqw.jpg,1,0,0,0,1
106_4zepzkut.mhz.jpg,0,1,0,0,1
AZ-1841-07132015-FLD-DC-VIC-005-105-1_by2unbew.rfv.jpg,1,0,0,0,1
AZ-1841-07132015-FLD-DC-VIC-005-139-1_5yskx5c1.rhy.jpg,0,1,0,0,1
Capture7.JPG,0,1,0,0,1
DSCN0355_gqqpnaze.fe0.jpg,0,1,0,0,1
DSCN0357_lvelm4hu.ft2.jpg,0,1,0,0,1
IMG_0087_xsyppvvk.33r.jpg,0,1,0,0,1
IMG_0089_hmm5slfd.ylw.jpg,0,1,0,0,1
IMG_0358_lypc34kg.1ne.jpg,0,1,0,0,1
IMG_2002_sarnzala.0di.jpg,0,1,0,0,1
IMG_2003_hfuypflv.euz.jpg,0,1,0,0,1
IMG_2005_xellyhqe.h1y.jpg,0,1,0,0,1
O-11611_4.JPG,0,1,0,0,1
OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_twivqdcs.gvc.jpg,0,1,0,0,1
OR-07562A-08222016-FLD-DC-VIC-005-AB6-1_a54tcc5w.451.jpg,0,1,0,0,1
